stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,hts_frgn_ehrt,frgn_ntby_qty,flng_cls_code
2012-05-25,18357.85823820153,18551.41229910714,18208.970499043367,18238.748046875,10164250,0.0,0.0,0.0,-33.3546430620441,1.1512035304820136,,,
2012-05-29,18045.194599404284,18432.302734375,17955.86195287258,18432.302734375,10815350,193.5546875,1.0612279253079837,1.0,6.405784981675966,1.1740327030777,,,
2012-05-30,18432.30003249898,18462.07757697798,18089.858270990517,18253.634765625,12653250,-178.66796875,-0.9693198474697184,-1.0,16.99343987943063,1.1529593725962854,,,
2012-05-31,18060.07832176404,18060.07832176404,17747.41414636664,18030.30078125,22106900,-223.333984375,-1.2235041800857105,-1.0,74.71321597218106,1.1266178246770227,,,
2012-06-01,18060.08387824412,18417.414474351175,17851.641030515006,18357.859375,13554450,327.55859375,1.8167117549732437,1.0,-38.68679009720947,1.1652523406812865,,,
2012-06-04,17836.756071671196,17940.977517832882,17747.423403532608,17806.978515625,18068750,-550.880859375,-3.000790278005927,-1.0,33.30492937743692,1.1002776589478267,,,
2012-06-05,17881.4197140612,18000.529920316396,17762.309507806003,17911.197265625,12848900,104.21875,0.5852691398967602,1.0,-28.888827395364924,1.1125699359377945,,,
2012-06-07,18447.194535881918,18834.302734375,18357.861874691207,18834.302734375,20928350,923.10546875,5.15378986150532,1.0,62.88048004109301,1.2214473511133659,,,
2012-06-08,18983.18644434142,18983.18644434142,18536.523233886328,18566.30078125,9956350,-268.001953125,-1.4229459773727804,-1.0,-52.42649324958728,1.1898373553912442,,,
2012-06-11,18938.52777503943,18983.194114131504,18849.19509685528,18878.97265625,9906200,312.671875,1.6840827835546301,1.0,-0.5036986445836056,1.2267160292812362,,,
2012-06-12,18551.415077191235,18759.857943227093,18536.52630104582,18685.4140625,8805200,-193.55859375,-1.0252602049609982,-1.0,-11.114251680765586,1.2038863959555282,,,
2012-06-13,18849.185047452793,18968.295221528322,18700.29732985838,18923.62890625,9572600,238.21484375,1.2748705645655223,1.0,8.715304592740658,1.2319830948940291,,,
2012-06-14,18893.85433342833,18923.631881629164,18700.300270122916,18774.744140625,21995050,-148.884765625,-0.7867664619856662,-1.0,129.77090863506254,1.214422600466213,,,
2012-06-15,18610.97425148932,18759.86204550123,18074.978193046427,18119.64453125,30404200,-655.099609375,-3.48925985072408,-1.0,38.23201129345011,1.1371556417427855,,,
2012-06-18,18462.083668543848,18715.19288012872,18372.751005631537,18506.75,17608150,387.10546875,2.1363855570255774,1.0,-42.08645516080015,1.1828135262041357,,,
2012-06-19,18536.523539552352,18566.301087407053,18194.08173922327,18521.634765625,14839400,14.884765625,0.08042884690719898,1.0,-15.724252689805574,1.184569137953396,,,
2012-06-20,18596.083666134185,18834.30411341853,18536.5285543131,18640.75,13237700,119.115234375,0.6431140441019334,1.0,-10.793563082065315,1.198618408882691,,,
2012-06-21,18372.746806871433,18491.85699686736,18253.63661687551,18268.525390625,12753750,-372.224609375,-1.996832795756609,-1.0,-3.6558465594476397,1.1547156754405794,,,
2012-06-22,17702.752670262267,17896.30673646362,17568.75370135364,17598.53125,31294350,-669.994140625,-3.6674779507317345,-1.0,145.37371361364305,1.0756919531428357,,,
2012-06-25,17434.749929259608,17538.971320809407,16794.532809739398,16854.087890625,41318100,-744.443359375,-4.230144827427007,-1.0,32.03054225443252,0.9878871773536455,,,
2012-06-26,16868.9740332117,17107.19431964717,16809.41896160283,16958.306640625,25283500,104.21875,0.6183588852528343,1.0,-38.807689608186244,1.0001794543436135,,,
2012-06-27,16973.20804546915,17524.092867997537,16824.320255596616,17375.205078125,23542000,416.8984375,2.458373034140604,1.0,-6.88789131251607,1.0493513266836176,,,
2012-06-28,17382.647812098672,17576.284848565923,17174.115618980093,17397.54296875,10398350,22.337890625,0.1285618818572809,1.0,-55.83064310593833,1.0519860113150692,,,
2012-06-29,17382.648634276124,17889.083984375,17174.116431294235,17889.083984375,18604450,491.541015625,2.825347329263228,1.0,78.91732822995957,1.1099617432826143,,,
2012-07-02,17993.34939310051,18008.24454988288,17442.228592152896,17486.9140625,19106750,-402.169921875,-2.248130324762687,-1.0,2.699891692578915,1.0625270534909865,,,
2012-07-03,17606.080581781916,17769.92735538564,17427.33864694149,17501.814453125,15801550,14.900390625,0.08520880569176104,1.0,-17.298598662776243,1.0642845081603358,,,
2012-07-04,17606.076393261963,17829.503758658688,17546.495762489503,17740.1328125,19158750,238.318359375,1.3616780135184747,1.0,21.246017004660935,1.092393416444423,,,
2012-07-05,17680.550077465716,17784.816168908226,17531.59851826213,17650.759765625,9068550,-89.373046875,-0.5037901791356769,-1.0,-52.666275200626345,1.0818521439034945,,,
2012-07-06,17784.813509366926,17784.813509366926,17174.112207956503,17293.2734375,21158900,-357.486328125,-2.0253311068297863,-1.0,133.3217548560685,1.039687744834814,,,
2012-07-09,16905.99974501832,16950.685206899423,16771.943359375,16771.943359375,21282300,-521.330078125,-3.014640808226099,-1.0,0.5832061213012052,0.9781984857186372,,,
2012-07-10,16906.001084876887,17010.26717086291,16697.468912904835,16786.83984375,17720700,14.896484375,0.08881787909611472,1.0,-16.7350333375622,0.9799554796579639,,,
2012-07-11,16816.62990727024,16876.210526959414,16503.831653902056,16652.783203125,18001300,-134.056640625,-0.7985817573336274,-1.0,1.58345889270739,0.9641439163940879,,,
2012-07-12,16697.468912014494,16771.944687714826,16250.614257812498,16250.6142578125,24858600,-402.1689453125,-2.415025406906335,-1.0,38.09335992400549,0.9167093417849657,,,
2012-07-13,16325.094106672519,17040.061731782265,16250.618312390254,16965.5859375,27070750,714.9716796875,4.3996594119128485,1.0,8.898932361436284,1.0010380247398207,,,
2012-07-16,17054.95460510254,17203.906173706055,16876.21272277832,17159.220703125,15261950,193.634765625,1.1413385092524209,1.0,-43.621990524828455,1.0238766423009604,,,
2012-07-17,17099.639835723458,17546.49453526327,16920.897955907534,17397.54296875,15885300,238.322265625,1.3888874660933581,1.0,4.0843404676335515,1.0519860113150696,,,
2012-07-18,17561.386664590555,17650.75758909229,16950.685347162045,17189.0078125,14618050,-208.53515625,-1.198647168882283,-1.0,-7.977501211812177,1.027389939084581,,,
2012-07-19,17576.283603556483,17903.977026673638,17457.122358786608,17799.7109375,24847100,610.703125,3.5528701345745484,1.0,69.97547552512134,1.0994204707416864,,,
2012-07-20,17903.979547124265,17918.87470481738,17740.1328125,17740.1328125,11992100,-59.578125,-0.33471400299249776,-1.0,-51.73641994437983,1.092393416444423,,,
2012-07-23,17352.853428221817,17427.329194008176,17203.9018966491,17308.16796875,12844350,-431.96484375,-2.434958341719007,-1.0,7.106761951618146,1.0414445084091302,,,
2012-07-24,17352.85819811699,17501.80977063301,17263.48725460737,17427.333984375,14598050,119.166015625,0.6884958352620263,1.0,13.653474095614015,1.0554997688287124,,,
2012-07-25,17174.119901298036,17457.1279482405,16965.587656182535,17248.595703125,13609850,-178.73828125,-1.0256203353321447,-1.0,-6.769397282513756,1.0344181452069,,,
2012-07-26,17412.435630199445,17486.911402783702,17278.379239547783,17457.12109375,13654750,208.525390625,1.2089412623151663,1.0,0.32990811801747455,1.059013065612333,,,
2012-07-27,17799.714444571167,18365.73046875,17740.133810447078,18365.73046875,26686200,908.609375,5.204806509163196,1.0,95.43528808656328,1.1661807116758447,,,
2012-07-30,18767.89880514706,19036.011645220588,18633.842385110293,18991.326171875,19113350,625.595703125,3.4063208331924333,1.0,-28.377401053728146,1.239967776542255,,,
2012-07-31,19065.798319327732,19870.13668592437,18991.32254464286,19497.7578125,33735650,506.431640625,2.666647057934246,1.0,76.50307245982519,1.299699811354094,,,
2012-08-01,19244.549639423076,19587.13837139423,19110.493179086538,19363.7109375,19039100,-134.046875,-0.687498923153429,-1.0,-43.563856039530876,1.2838893999152732,,,
2012-08-02,19363.706824030087,19423.287460411717,18782.795619309185,18812.5859375,15951250,-551.125,-2.846174484730013,-1.0,-16.218466209011982,1.2188859225554314,,,
2012-08-03,18469.996166029767,18872.165437386866,18440.205849632945,18514.681640625,15582650,-297.904296875,-1.5835372014496585,-1.0,-2.3107906903847675,1.1837490385140366,,,
2012-08-06,19140.269284476115,19438.172308359015,19095.583830893684,19333.90625,12289150,819.224609375,4.424729656584825,1.0,-21.1356861637783,1.280374029846553,,,
2012-08-07,19408.39433654125,19423.28949719861,19125.386284051394,19274.337890625,10258400,-59.568359375,-0.3081030734541801,-1.0,-16.524739302555503,1.2733481273743448,,,
2012-08-08,19453.081019176137,19780.774573863637,19378.60521129261,19661.61328125,19459150,387.275390625,2.0092798664351097,1.0,89.68991265694454,1.319026053591657,,,
2012-08-09,19676.497940473415,20078.667088386195,19631.812479594217,19959.505859375,30612650,297.892578125,1.5150973313521554,1.0,57.31750872982633,1.3541615554429853,,,
2012-08-10,19885.03870027355,20078.67578125,19810.562899897996,20078.67578125,14733250,119.169921875,0.5970584778732135,1.0,-51.872020226932335,1.3682172765925897,,,
2012-08-13,19989.301665683965,20063.777454304247,19706.293668926886,19736.083984375,9891050,-342.591796875,-1.7062469687115556,-1.0,-32.86579675224407,1.3278096410982254,,,
2012-08-14,19750.978342820632,20108.462113731413,19750.978342820632,20033.986328125,14396850,297.90234375,1.5094298544019669,1.0,45.554314253795106,1.3629462947746092,,,
2012-08-16,20168.04274221654,20182.937899337823,19929.720228276023,20033.986328125,14824150,0.0,0.0,0.0,2.968010363378104,1.3629462947746092,,,
2012-08-17,20019.091216216217,20033.98637337114,19155.172101230695,19289.228515625,27642800,-744.7578125,-3.717471901507996,-1.0,86.47139970925821,1.2751044302186387,,,
2012-08-20,18916.84928816738,19110.486328125,18693.42193437013,19110.486328125,19944800,-178.7421875,-0.9266424904200377,-1.0,-27.848119582676144,1.254022345866804,,,
2012-08-21,19244.53943423362,19393.49097784224,19095.587890625,19095.587890625,15315200,-14.8984375,-0.07795948906895722,-1.0,-23.212065300228634,1.2522651215624663,,,
2012-08-22,18901.954300892503,19080.696185534514,18723.212416250495,18827.478515625,16031200,-268.109375,-1.4040383387810107,-1.0,4.675094024237358,1.2206424557647364,,,
2012-08-23,18782.79042376894,19170.064453125,18604.048564066143,19170.064453125,13857750,342.5859375,1.819606046639155,1.0,-13.557625130994566,1.261049400164068,,,
2012-08-24,18916.850382965684,19170.068065257354,18827.47943627451,18991.326171875,14077200,-178.73828125,-0.9323822655216141,-1.0,1.5835904096985542,1.2399677765422554,,,
2012-08-27,17710.341568458687,17918.873765227752,17472.019057865466,17576.28515625,63803450,-1415.041015625,-7.4509857964558,-1.0,353.2396357230131,1.0730680956669052,,,
2012-08-28,17665.65453713389,18008.24311584728,17576.283603556483,17799.7109375,27767400,223.42578125,1.2711774943555243,1.0,-56.479782833059964,1.0994204707416877,,,
2012-08-29,18008.24659394055,18395.520714240345,17978.45627699441,18321.044921875,23415550,521.333984375,2.92889017246154,1.0,-15.672515251698037,1.1609101905878867,,,
2012-08-30,18291.24832175926,18306.14347511574,17903.97433449074,18097.611328125,16211400,-223.43359375,-1.2195461268872498,-1.0,-30.766520538701847,1.1345568940530604,,,
2012-08-31,18038.03698106752,18380.62562728102,17978.45634694343,18365.73046875,20301300,268.119140625,1.4815167359038428,1.0,25.228542877234528,1.1661807116758456,,,
2012-09-03,18172.089138187603,18395.51646365712,17889.081192592876,18142.298828125,13903800,-223.431640625,-1.2165682220218632,-1.0,-31.512760266583918,1.1398276455060303,,,
2012-09-04,18157.1939831563,18291.250378438013,18023.13758787459,18142.298828125,9916550,0.0,0.0,0.0,-28.677411930551354,1.1398276455060303,,,
2012-09-05,17948.664310541946,18052.930410271238,17710.341796875,17710.341796875,17381950,-431.95703125,-2.380938795806631,-1.0,75.28223021111174,1.0888796589307819,,,
2012-09-06,17874.188048704014,17918.873518825774,17769.92195175324,17814.607421875,12373750,104.265625,0.588727344711093,1.0,-28.812647602829365,1.1011774646810153,,,
2012-09-07,18321.036421875,18633.8346046875,18172.08490625,18618.939453125,25512400,804.33203125,4.515014067962797,1.0,106.18163450853623,1.196045922804227,,,
2012-09-10,18767.890968749998,18827.471575,18618.939453125,18618.939453125,15883700,0.0,0.0,0.0,-37.74125523274956,1.196045922804227,,,
2012-09-11,18469.993904259554,18842.372813619626,18350.832653264333,18708.31640625,9890800,89.376953125,0.48003246022694235,1.0,-37.72987402179593,1.2065876560751776,,,
2012-09-12,18887.06371353362,19289.23305128236,18753.00726761737,19274.337890625,18473250,566.021484375,3.0255073309851888,1.0,86.7720507946779,1.2733481273743466,,,
2012-09-13,19348.811244955803,19438.182197588394,19080.698387058033,19378.6015625,19489950,104.263671875,0.5409455435857691,1.0,5.50363363241444,1.2856457027595685,,,
2012-09-14,19810.56263449663,19944.619073376685,19765.877154869948,19899.93359375,24872500,521.33203125,2.6902458857446243,1.0,27.617053917531862,1.3471351922407564,,,
2012-09-17,19899.92716254753,19899.92716254753,19542.44344106464,19587.12890625,14896000,-312.8046875,-1.571888097145424,-1.0,-40.11056387576642,1.3102408535300127,,,
2012-09-18,19572.233751188214,19899.92716254753,19482.862820817492,19587.12890625,11232300,0.0,0.0,0.0,-24.59519334049409,1.3102408535300127,,,
2012-09-19,19453.075071941592,19706.292741331337,19333.91381575818,19572.236328125,12114550,-14.892578125,-0.07603247110018474,-1.0,7.854580094904873,1.3084843203207077,,,
2012-09-20,19259.4353829764,19438.177242679198,19125.3789881993,19170.064453125,14199800,-402.171875,-2.0548079854425527,-1.0,17.21277307039881,1.2610494001640684,,,
2012-09-21,19363.70577716974,19467.97188520065,19289.229985719085,19393.49609375,14913400,223.431640625,1.1655236797525559,1.0,5.025422893280185,1.2874024663338837,,,
2012-09-24,19363.703813818764,19780.76820365486,19244.54255957988,19765.873046875,13195450,372.376953125,1.920112553842257,1.0,-11.519505947671227,1.331323168246858,,,
2012-09-25,19512.65538161737,19870.139144334025,19512.65538161737,19765.873046875,11348000,0.0,0.0,0.0,-14.000659318174069,1.331323168246858,,,
2012-09-26,19557.34209168632,19736.083984375,19453.075987617925,19736.083984375,12054550,-29.7890625,-0.15070957113483274,-1.0,6.226207261191408,1.3278096410982263,,,
2012-09-27,19765.873970887053,19989.301333029707,19706.29334098234,19929.720703125,14541600,193.63671875,0.9811303949826211,1.0,20.63162872110531,1.350648489024377,,,
2012-09-28,20242.511979940562,20257.407132243683,19944.608933878157,20048.875,17906350,119.154296875,0.5978723869237035,1.0,23.13878802882765,1.364702367253893,,,
2012-10-02,20168.041407962017,20421.25906227173,20138.251095690284,20391.46875,13376250,342.59375,1.7087928873814606,1.0,-25.29884649858849,1.4051102331132683,,,
2012-10-04,20123.35717469824,20451.05062980066,19944.61529009693,20361.6796875,19127200,-29.7890625,-0.14608590908882224,-1.0,42.99373890290627,1.4015967059646366,,,
2012-10-05,20659.582905166517,20704.268376482665,20138.252406478103,20406.365234375,17828800,44.685546875,0.21945904051536846,1.0,-6.7882387385503336,1.4068672270525955,,,
2012-10-08,20480.84109557083,20540.42172421249,20257.413738164603,20451.05078125,12037600,44.685546875,0.2189784724607735,1.0,-32.48227586825811,1.4121377481405544,,,
2012-10-09,20302.09595082453,20570.208736675475,20302.09595082453,20436.15234375,8788650,-14.8984375,-0.07284925190083058,-1.0,-26.99001462085465,1.4103805238362166,,,
2012-10-10,20153.148400648584,20257.414504716984,19736.083984375,19736.083984375,12976700,-700.068359375,-3.4256368204707677,-1.0,47.65293873348011,1.3278096410982272,,,
2012-10-11,19512.658062332248,19661.609650594324,19170.069409329466,19423.287109375,23779850,-312.796875,-1.584898378258015,-1.0,83.25036411414304,1.2909162238475278,,,
2012-10-12,19438.17159016927,19542.437644675927,19184.954029224536,19304.115234375,14977250,-119.171875,-0.6135515287856719,-1.0,-37.017054354842436,1.2768602723329123,,,
2012-10-15,19304.13028846154,19542.452884615384,19170.073828124998,19363.7109375,10334000,59.595703125,0.3087201998197564,1.0,-31.002019729923713,1.283889399915275,,,
2012-10-16,19750.976019149435,19825.451795993893,19587.129310091637,19810.556640625,10671300,446.845703125,2.307644978626655,1.0,3.2639829688407174,1.3365934589698063,,,
2012-10-17,19989.304553003367,20048.88519250561,19602.030396238773,19899.93359375,8984550,89.376953125,0.45115821198944417,1.0,-15.806415338337409,1.3471351922407568,,,
2012-10-18,19899.934917258786,19974.410721589848,19780.773630329095,19914.830078125,10498450,14.896484375,0.0748569551994871,1.0,16.850037007974805,1.348892186180084,,,
2012-10-19,19706.294417842742,19736.084734423002,19348.81061887961,19393.49609375,13969950,-521.333984375,-2.617817889130014,-1.0,33.06678604936919,1.2874024663338846,,,
